ave_flot_level,iron_feed,ore_pulp_pH,hour,dayofweek,ave_flot_air_flow,starch_flow,amina_flow,ore_pulp_flow,ore_pulp_density
-1.2130028644293689,1.1185121741692612,-0.3957133276505526,0.7949085785991216,-0.9743840264109067,-0.9897616522819236,-0.24049819490537166,-0.7018976029749464,0.30166004507339966,-2.188082882449537
0.6358086856144459,-1.2004701316546342,1.1925321677905054,0.6506775390506045,1.511184776916073,0.01521809880408375,-0.045630351033626525,-0.74502826757657,-1.2755337933594797,-0.20726318829842896
0.6322621803044545,1.1185121741692612,-0.0065023068444877525,0.7949085785991216,-1.4714977870763026,0.017801406001465483,-0.15368743119449663,1.004742270941072,1.1232952301294987,0.7036395831998378
-1.146900023954556,-0.03309128382496034,1.7751602534615836,-0.35893973778901395,-1.4714977870763026,-0.9965590838702777,0.5147907879200075,1.4090099760995014,-0.37600195162737277,1.537678030725393
-0.6849832911329563,-0.3258124063287566,0.17469359699023423,-0.6474018168860478,-1.4714977870763026,0.0412928889480138,-0.18934353973247084,0.0905917778478762,0.7565170418902534,-0.4319420679701684
1.7558964114505393,0.37356320971335877,-1.0039565047260157,-0.6474018168860478,-0.47727026574551074,0.008520899980976698,-1.2900952766688827,0.2515598185662774,-2.5991932111236395,1.1560208909284047
2.294153620789268,1.1185121741692612,-0.9061155810258514,1.0833706576961555,0.019843494919885137,-0.4809557188590112,-0.6663839177471774,0.47758648253874475,-0.06170279500932386,0.17188398493842175
-0.7258440818418596,-0.8832095138510795,-1.3213382534469975,-1.2243259750801154,-0.47727026574551074,-1.9920860712914397,0.7319766970974686,-0.5233007092080488,-0.12197671987179887,-0.8796638277736637
0.6309235411164628,-0.03309128382496034,1.0870950353972868,-1.2243259750801154,0.019843494919885137,-1.0081836317775845,-0.3184118757420493,-0.051150866511650704,-0.20541460467909847,-0.3457318716589692
1.5638484152506267,-2.005015013267005,0.7610833992357463,-0.5031707773375309,0.516957255585281,-0.0012926570412734439,-0.5464848642687022,-0.01044089962289529,-0.12176189997889988,-0.8603499687022567
-0.6258740165231885,1.1185121741692612,-1.590217097128064,1.2276016972446724,1.014071016250677,-1.9934446210627004,0.2906265034985367,-0.11085160935893838,-0.21352896075859762,-0.17695659311768935
-0.595838014337475,1.1185121741692612,-1.0714861292561022,-0.07047765869198007,0.019843494919885137,-1.0063145527160091,-0.171193147281012,-1.304076460945909,-0.3039253270134447,-1.931457457427637
0.6259018698359736,-0.4274760297133703,0.8798922303093729,1.3718327367931893,1.014071016250677,0.017523340910811574,0.1140663612367193,-0.44001599298742683,2.690876141353363,0.39368022200780306
-0.5355026670506889,-0.03309128382496034,1.178995536545221,1.2276016972446724,-0.47727026574551074,-0.006370188032869416,0.7392190278909124,0.4125497879321839,0.48077414558241516,0.18951257134177765
-0.3222541048198309,0.6434976580102746,0.21518606178004396,1.3718327367931893,0.516957255585281,-0.0015708336255267237,-0.12992884991051756,-0.6644705394074097,0.3424380242096443,0.50062815007827
0.13340167976145548,-0.03309128382496034,2.0853626852490765,-1.0800949355315985,0.516957255585281,-0.9959466494104108,-0.16749951274894673,-0.5942038910720241,-0.39971190260430955,-1.9254498669516622
0.7699006533817335,-0.3941724289494713,0.5303911946824768,0.5064464995020876,1.014071016250677,0.00274798327551641,-0.3520921534485857,-0.18635039280694443,0.11756813271061879,0.1094640400541163
-1.1673300754474771,-0.03309128382496034,1.2818769742409244,0.6506775390506045,1.511184776916073,-1.0016108598354427,-0.6953452100892021,1.0647686140205057,2.585833856090299,0.41205240466034465
-0.582771221119434,1.1185121741692612,-0.12711760553817772,-1.6570190937256664,1.014071016250677,0.012160832224079597,0.06933231845397066,-0.408839368925668,0.4274935526592076,-0.21053079779011474
-0.3581566110038687,1.1185121741692612,-1.0604297569614434,-1.6570190937256664,-0.9743840264109067,-1.9938085362414761,0.17958081868533438,-1.895638897172723,1.0993122836364762,-2.0721494672357306
-0.6293795885564578,1.1185121741692612,-0.9559185651081009,-1.5127880541771495,1.014071016250677,-1.9892212427011664,0.059468971036918665,0.04509523031825277,1.4676420975261333,-0.7047870215678312
-0.61179569271492,-1.9086098531609224,0.9817700115447118,-0.35893973778901395,1.511184776916073,0.03151969261653247,0.3444651662291417,0.9234883656182966,-0.5815443414417476,0.6330506145862371
0.426924936611979,-1.2390321956970756,0.6480209859347236,1.0833706576961555,1.014071016250677,-0.012787203386544346,0.258658020879414,-0.3726881565498782,-0.43273564740611387,0.33192617766067856
0.629086412743357,-0.16630568688056874,0.8576107528657887,0.2179844204050538,1.014071016250677,-0.011147801184118213,-0.2679804374292823,0.602400785068544,-1.7033410004410765,0.002726812219550749
-0.8571510187836161,0.9011623586574393,-1.1076120613955298,-1.3685570146286326,0.516957255585281,-0.0030060910080017657,-0.6751606436134707,-0.7493990718211961,0.11677237982408252,-1.9942426160541906
-0.6029076148643809,-0.03309128382496034,1.8870692788954293,-0.5031707773375309,1.014071016250677,-0.9898104864879148,1.1338113974793178,0.6826730676886261,-0.6958771868681957,0.45597199091531204
-0.663598102340987,-0.03309128382496034,0.9135472142074864,-0.07047765869198007,-1.4714977870763026,-0.976035784100614,0.7313721177081286,0.6602405205240969,1.738704568512466,0.3791989703781732
-0.8622829183166673,-1.3950332729596118,-3.027634042174815,-0.9358638959830816,1.014071016250677,0.01707324116304758,-0.336093795565862,-0.10037316013911106,0.11570943983681645,-0.16209344731046477
0.7467726092941556,-0.03309128382496034,1.074023939617349,0.6506775390506045,0.516957255585281,-1.0163769635002036,-1.296438009999905,-0.9383005929632549,0.9497107409212413,-0.31165286433802625
-0.598295744002776,0.6434976580102746,0.31209800470882243,1.5160637763417062,0.516957255585281,0.008001005226501167,-0.08782178653717625,-0.36845627200936637,0.27668385957583774,1.0108826671840092
-0.5252046468849658,-0.8832095138510795,-0.6085521521006663,1.2276016972446724,0.516957255585281,-1.9798642520567238,-0.19127536961725927,-0.8547743171909936,-0.33763156060475036,-0.9430916221196791
-0.8638297450303444,-0.48531912577699293,0.4651478243234384,-0.7916328564345647,-1.4714977870763026,0.024515217374089144,0.4179027972524007,0.4177287948686996,-0.6681942798723288,0.04181082806070935
-0.6044072912848479,-0.8832095138510795,1.1814752254524394,-0.214708698240497,0.516957255585281,-1.9868049529479852,0.7346403670740879,-0.245439601931899,0.30333867707556406,0.8587702656315606
0.4073751139239877,-1.2179983425830223,1.101285316438786,-0.07047765869198007,-0.47727026574551074,-0.0030330724642723215,-0.09336816295964806,0.5181557588543599,-0.9303265734187856,0.21205084949944825
-0.862613685601126,-0.9655921052144196,-0.5292838132939215,-1.6570190937256664,-0.9743840264109067,-0.009617551236613807,0.7618821973042068,0.816103319520778,0.1053414186473305,0.3760147630631987
0.38415211073393657,0.3209785769281738,0.14092669456595,0.07375338085653686,-0.9743840264109067,-1.996351371254435,0.8216589794548141,0.46531131934397024,-1.4785843730395614,-0.10074895154686866
1.4906460981641518,0.37356320971335877,0.18294231539266442,-0.214708698240497,-0.47727026574551074,-0.004249690856057885,-0.9755063590804041,0.4533565899460631,-0.955222926976288,1.0020604727235192
-1.085389440479584,-0.8586700185513483,0.4495575166253456,0.2179844204050538,-1.4714977870763026,-0.016153641777457404,-0.771936240191384,0.9377004253985455,0.8279518366212212,-2.117149881709438
-0.12282872114080612,0.37356320971335877,-0.3572574380106461,0.5064464995020876,-0.47727026574551074,0.004317590471237855,-0.7535894907823467,-0.6056720570764801,1.0500453056386208,-1.1845797715482977
1.6335016000905558,1.1185121741692612,1.1155934064552082,-1.5127880541771495,-1.4714977870763026,0.007104596514084206,0.7503800543047539,-1.367651771929435,0.5449861759720408,-0.535825185525972
-0.6046033473756934,-0.17506979234479633,0.21551896714144683,0.7949085785991216,-1.4714977870763026,-1.9959656033259454,0.09280618417126436,0.18349955382091396,-0.24989544852571677,0.4452692968494217
-0.6062219448682458,-1.3669881354741653,-0.16890387889268973,1.0833706576961555,-0.9743840264109067,-0.012362524184337993,0.3288492746604514,0.7770808320371835,-0.5445912037359752,0.31504777188890204
-0.8532216993077445,0.3455180722279647,-0.8703352852176003,0.07375338085653686,0.019843494919885137,-0.00871144257916918,-0.8013550488671253,0.6169956777028427,0.13319857809983582,0.5300208329858388
1.6818711712745085,1.1185121741692612,0.8260113455652088,-0.6474018168860478,-0.9743840264109067,0.021730218216428485,-0.25837337177931546,-1.0962370077308055,0.9181361957202399,0.22429479070002517
-0.4056890565531182,-0.17506979234479633,-1.1074460837510538,0.5064464995020876,-1.4714977870763026,-2.0152008172928135,-0.14598879489419106,-0.08939586289083888,0.7793121674682035,0.024727428517745113
-0.7942894033510526,-0.9708505684929519,-1.069106767992004,0.07375338085653686,1.014071016250677,0.007679569117293064,-0.4112744236351312,0.06564156936786282,-0.6539636625538344,-0.41598371989506727
-0.6225541709803555,-1.0427162332992785,-0.5802196636800238,-1.0800949355315985,-0.9743840264109067,0.007202599406885261,-1.177413500123952,0.63627784744493,0.3008875258472176,1.3500573719184534
-0.369605378218615,-0.6693653405249207,0.39944898926626354,0.2179844204050538,0.516957255585281,0.021484486275848542,0.7212589118415288,-0.9753176998915302,0.6013800794594988,0.373882301092406
-0.6164011815064993,1.1185121741692612,0.5232441802098843,1.3718327367931893,-0.9743840264109067,-0.005587056839324399,0.16278696884929394,-0.3395098832471716,0.396546316302925,-0.2605905400861803
-0.8454451744897429,1.1185121741692612,0.08422257474260163,-1.0800949355315985,0.516957255585281,0.006483465551775584,1.223134100652655,-0.9249954147886922,1.5316326293531053,-0.621037189469581
0.12564831745622104,-0.03309128382496034,1.6727861544158231,-0.35893973778901395,0.516957255585281,-0.9860222677289472,0.5638872892564053,-0.18225335222717495,0.5718210543434645,0.22855444713570897
0.13374716431946698,0.4156309159414878,-2.0692994544965884,-0.214708698240497,1.511184776916073,0.0115195209163763,0.04521444963023957,-1.9647037752577658,3.081156920145395,-2.061342614500282
-0.6103648436186158,-2.0926560679088726,1.335609267665133,-1.5127880541771495,-1.4714977870763026,0.0023915381693429016,0.713179898127982,0.6022681224915933,-0.8767454287769234,0.8458244919710198
0.9690078033268475,1.1185121741692612,-1.1009288722580015,1.3718327367931893,-0.47727026574551074,-0.9908901907131756,0.053208652483556974,-0.21012815372525726,1.6279245370690065,-0.7105883013961859
-0.6155163570134267,-1.0427162332992785,-1.4142306301577974,-0.9358638959830816,-0.9743840264109067,0.022741576852043362,-1.3293996247444726,0.7573980913465979,-0.4844392555935394,1.6348108394736847
-1.0885101626867058,0.30345036599982816,0.5051242097974676,1.5160637763417062,0.516957255585281,-0.08104359813104949,0.050606484571095456,0.926357688961655,0.023451476499270676,0.6049036968234541
0.4050246690835207,1.1185121741692612,-0.06938417730014673,-1.2243259750801154,-0.9743840264109067,-0.015624158571574115,-0.1043246567729218,-0.42954334165607666,0.5780825259635664,-0.24693453104712934
-0.61133318520048,-0.8534115552728334,0.5488100578651113,-0.9358638959830816,1.511184776916073,-1.9631627306259136,0.3942958553178996,0.1323743472711364,0.39411839873624016,0.7607700742454943
2.0723083525152215,1.1185121741692612,-0.29768314953259656,0.7949085785991216,0.019843494919885137,0.028952551994215106,-1.2371722302074315,0.4771859689950776,-1.168949373852532,0.14365761562832643
1.8351128565080113,1.1185121741692612,0.17248866901480395,-0.214708698240497,1.511184776916073,-0.9924824311139228,-0.10222057228208675,-1.5244137889861356,0.5378418252364296,-0.8521744703303743
-1.2057734645714973,1.1185121741692612,-1.107138735336705,1.2276016972446724,-0.9743840264109067,-1.006415342949349,-0.8856644507686354,0.06991518722444347,0.3195151134968338,-1.0343441384511474
-0.8621708194573697,1.1185121741692612,0.09061219151525723,1.0833706576961555,-0.47727026574551074,-1.9856203332254,0.14183594228771945,0.3534920940624179,-0.908743988289879,0.7875948480280772
-0.6176904696874808,-0.8832095138510795,-1.513372582972777,0.7949085785991216,0.516957255585281,-1.9971139876217119,-0.4650728743330116,-0.3868079667580065,0.955972212541462,-0.7525211600101661
0.9945762107726955,1.1185121741692612,0.24523286080009007,-0.07047765869198007,-0.47727026574551074,0.00370236867082533,-0.8579266775712695,-0.3411621379512841,0.7642015752420265,-0.5759201235405842
-2.135005412333888,-0.8832095138510795,0.23282909585864003,-0.9358638959830816,0.019843494919885137,-1.9933793972944462,-0.21323284942149884,0.0661753769416836,-0.4450465834899543,0.30858980965866006
-0.8586976254259142,-0.043608210381991364,0.20497829413369525,-0.214708698240497,1.511184776916073,0.021333077938612752,0.3312168852709614,0.17133426348303377,-0.6266815362097459,-0.802342986623198
-0.09564974063087023,-0.6956576569174477,-0.1472030856866423,1.0833706576961555,-1.4714977870763026,0.004954888008562926,0.4571389271057961,0.9380565650036617,1.6275673195321902,0.6279920530894406
0.6281743544169833,-1.4528763690232407,2.0651261435923964,1.5160637763417062,0.516957255585281,0.005801459072423219,1.0905340167162223,0.8591330090151442,0.6808740503242323,0.5607479507207466
-0.3676565636200518,-1.7946764821265364,0.14756960063466118,-0.6474018168860478,1.014071016250677,-0.0010313159937560506,-0.5151192326330182,-1.0513055151409543,-0.9301073395131537,0.3155587199609382
1.6207689577544475,1.1185121741692612,0.6523514158347646,-0.6474018168860478,0.019843494919885137,0.01647418593770626,-0.36528177207827495,-0.3495403451236127,-1.7420715132080444,-0.1272664541520409
-0.6085477417411115,-0.2171374985728781,-0.7097232695010784,1.0833706576961555,0.516957255585281,-1.9772430370282248,0.8296304209136841,-0.443643060171462,-0.1843358658019678,-0.8861191562509426
-0.6117874125292407,1.1185121741692612,0.24312370012038234,-0.7916328564345647,0.516957255585281,-1.990701320519268,-0.43550537269602885,-0.14177547992595652,-0.28565786110900615,-0.22464683567754906
-0.6173074354502216,1.1185121741692612,-0.040778068034542626,0.2179844204050538,0.019843494919885137,-0.9557664667994717,0.2699091714368951,-1.2844268428459336,0.27798494458782624,-0.7579703948610496
-0.6046451334290136,1.1185121741692612,0.8471276542441412,1.660294815890223,1.511184776916073,0.002112915610589463,0.7288405381371824,0.2656067246321595,0.6088206593710151,-0.5701232333005036
1.6114423876788329,1.1185121741692612,0.803067097630529,-1.3685570146286326,1.014071016250677,0.012115788801192585,-0.04376764639733413,-0.6396418282636671,-1.023640249994091,-0.41060998596211457
-0.8459240498130896,0.3455180722279647,-1.0398352280326135,-0.6474018168860478,0.019843494919885137,0.0244411856097938,-0.1932754417516176,0.6474547413094126,0.21686879951679902,0.5881626851638274
0.37746441657846397,0.3209785769281738,1.0255113438392427,0.5064464995020876,-0.9743840264109067,-1.9998120217550517,1.0455829238801286,0.2816545336761206,0.2353744104460789,0.6238895439130142
-1.0102388878768136,-0.43448731408468483,-0.5950582741124165,-1.2243259750801154,-1.4714977870763026,0.016194002468246753,-0.777913339308086,0.9344633666731096,-0.1796891336166002,0.5848081618248152
-0.5340707038430202,-1.3144035026891023,-1.7575974284673042,1.660294815890223,1.014071016250677,0.009574458952119645,-0.5274630431184527,0.10764566405484396,2.3372017378776184,-0.42853574748984424
-0.8716873936608757,-1.3564712089171878,-0.6651090107053955,1.5160637763417062,1.014071016250677,0.026803066475954172,0.669313946886999,0.5313194185923396,0.5080911224182831,-0.13059990746749214
-0.6010407493460265,1.1185121741692612,-0.6726643662861832,-0.35893973778901395,1.014071016250677,0.008745002159075805,-0.11371346662016024,0.0465751844058664,-0.0838909411953205,-1.0001316876474677
-0.6025850177299088,-0.8832095138510795,1.0822363652549347,0.2179844204050538,0.516957255585281,-1.9883082214392327,0.7214755853351176,-0.26601005101280645,0.24875119072513083,1.1962242517727548
-1.0514712966201312,-0.43448731408468483,0.4304110880154833,-0.9358638959830816,-1.4714977870763026,-0.0115060301882376,-0.8176365428856986,0.9361311493854735,0.1156920145906296,-1.1100329306910812
-0.5976589674641299,-0.8534115552728334,0.9866210811080408,-1.2243259750801154,1.511184776916073,-2.013017772194639,0.003815136633439777,0.3398795703936907,0.45554238981471656,0.808012578804092
-0.6132816972008932,1.1185121741692612,0.5756169200608198,1.0833706576961555,-0.9743840264109067,0.009818128260707364,0.05157564070734591,-0.03739104203267822,-0.19336214307244873,-0.2208700339490961
-0.6046010366262025,-1.1128290770127656,0.5775873701733031,-0.35893973778901395,1.511184776916073,-2.0157056604084578,0.4656113244548639,-0.617274550398143,-0.08279895913180933,0.33282823804563116
0.14298006651387962,-0.9024905458722833,-0.8753045437847988,-0.9358638959830816,-0.47727026574551074,0.012231073205257063,-1.1005178920652987,0.5098720532303599,-0.667700564577648,0.4298276033111686
-0.6073627123765045,1.1185121741692612,0.2244458472074554,0.36221545995357074,-0.9743840264109067,0.010756347080972456,0.08365281009692244,0.5767384695928036,0.6755361167261213,-0.05113958100504563
-0.6152286962105646,-0.17506979234479633,0.5682092057276097,1.660294815890223,1.511184776916073,-1.937393098522528,0.67236933757083,0.2666221013786666,-0.2747264236423504,0.5955205129848499
-0.45540199387491903,-1.6789902899992724,0.5928350817717776,-0.6474018168860478,1.014071016250677,0.008383539839958603,1.4897874859079567,0.01630628502252489,2.5695711188476835,-0.18738976646514324
-0.5794076776531653,-1.0427162332992785,0.10739921038102382,-1.3685570146286326,-0.9743840264109067,0.010818560521475607,-0.9469102142049866,0.6888195183332382,-0.5732557329056099,1.5045620990660153
-0.6147787877826398,-2.234634576428732,-0.8787698377771841,0.2179844204050538,-1.4714977870763026,0.009338036728907963,-1.1457533406513314,0.3371421633644096,1.190684463650924,-0.6748904139294039
0.380303915070593,0.27189958632878863,1.8468660161374701,0.7949085785991216,-0.9743840264109067,-1.998549022016947,1.9134471827689123,0.2849880899315679,1.0914128389210482,0.6235164289119468
0.1373366660753644,-0.04711385256764803,1.1214230505681309,-1.5127880541771495,1.014071016250677,0.005051329990692139,-0.2122041862296148,0.5264749670424512,1.1389489091796643,0.2560894562968302
-1.1146173130482355,1.1185121741692612,1.209504260755527,-0.35893973778901395,0.019843494919885137,-0.000871880115818566,0.6254822651109091,-0.7098981724309245,0.2187449176367288,-0.09306453836018912
-1.11074501956876,1.1185121741692612,-1.178109332006292,-0.6474018168860478,-0.9743840264109067,-0.9606425288180149,0.30820676426383925,1.2404895828878506,0.4434608861318811,1.171723326008616
-0.6046991334439372,1.1185121741692612,-0.22871948575481052,-0.07047765869198007,0.516957255585281,0.012895686679739789,0.3521311201754613,-0.22661127482651333,-1.1010373829603,-0.36821622058210257
-1.2522387856113881,1.1185121741692612,-1.5998160583944923,1.3718327367931893,-0.9743840264109067,-0.9784982322128812,-0.24573520325651158,-0.45210482008319514,-0.014648823215033076,-1.9535625459261108
0.6246746417842108,1.1185121741692612,0.49692356505738094,0.6506775390506045,-0.9743840264109067,0.000952490003777359,0.17347362727157148,0.0020395938378193197,-0.3082525963615426,-0.7603416504325279
0.6292449741728019,-0.29075598447206036,-0.6299888251855795,1.3718327367931893,0.019843494919885137,0.0069126044987987195,0.6021272204232396,0.6469505546311811,0.08044655096338559,0.48165108216519864
-0.6034652207239979,-0.29426162665771577,-0.7876890590772713,-1.0800949355315985,1.511184776916073,0.016751136092113192,0.4112359560765444,0.19913806638123271,-0.3453335192022942,-0.3648327259606645
-0.658318369858275,-2.5028162036328445,2.9366609966519857,-1.5127880541771495,0.516957255585281,0.005104177967013655,0.857732611628751,0.47083607561021185,0.6801857531190184,-0.19181491037778217
0.20847467095716382,1.1185121741692612,0.5918185043270813,1.3718327367931893,0.019843494919885137,-1.0057244169803357,-0.6024526355285371,-0.22988731143587424,0.5318010733951605,-0.25684973298135183
0.42269211119387284,-1.2390321956970756,-0.15415286513354062,1.660294815890223,1.014071016250677,-0.0142453169613055,-0.5799338029349093,-0.9600615035417307,0.19582491113132888,0.2883450286596285
-1.1721989896811693,-0.03309128382496034,0.4678519203264239,1.660294815890223,1.511184776916073,-1.0011238556991406,0.6033080276557653,0.29551946641056487,-1.141841499964963,0.055723189053419935
1.6300943449463978,1.1185121741692612,-0.20074270443253653,0.9391396181476385,-1.4714977870763026,0.0012468331630607773,-0.3670800096921905,-0.1088145987387559,-1.3415987082082055,-0.6744435538457976
-0.5865448676027244,1.1185121741692612,-0.08616967605012817,-1.3685570146286326,0.516957255585281,-2.0035326753797262,-0.6786101617015226,-0.7658228889219845,-0.8813444708167404,-1.5144598680665968
-0.36181369598430096,-1.2092342371188283,0.7482507716227159,-0.9358638959830816,1.014071016250677,-0.00636572828804579,0.8704190196972406,-0.9692460477487659,0.7999233289188936,0.5310629212358762
1.0675315868676196,1.1185121741692612,-1.1118725659685484,-1.5127880541771495,-0.9743840264109067,-1.9870722031573986,-0.3636673264670274,-1.5964294765798273,0.003961339188396309,-2.203946277558999
-0.8563072100940309,-0.043608210381991364,-0.28703948867908824,0.2179844204050538,1.511184776916073,0.0043776855329148755,1.0378571484886918,0.5838397922863454,-0.7281719755579479,0.37374095635081855
-0.598010696547554,-0.8832095138510795,0.10640771484706811,-0.9358638959830816,0.516957255585281,-1.989699661828667,0.40287955966129424,-1.157229952580733,-0.8890825027298361,-0.45974440305552244
-0.6125567820744685,1.1185121741692612,-0.1602833021614185,-0.5031707773375309,0.516957255585281,-2.0284334376950377,0.35032509915734616,-0.08618084762259345,-0.09641388443570256,-0.12198753532516718
-0.18509445204805483,-1.3144035026891023,-0.40634216737492473,1.0833706576961555,1.014071016250677,0.007765084724561954,-0.050497961156802045,0.2141922264092693,0.7278815547965072,-0.3065205577586486
-0.6077343029019923,-0.8832095138510795,0.8190714468710659,-0.07047765869198007,0.516957255585281,-1.983304610718319,0.39319751391341423,-0.06874332489386298,-0.00849190306896186,1.1028287384587079
-0.5995790077297231,-0.17506979234479633,0.09425818927402113,0.36221545995357074,-0.9743840264109067,-2.0025495246301803,-0.6333531226576071,0.48881590182854945,-1.1514428103432663,1.0893886971614566
0.6155887472717834,1.1185121741692612,-0.12652438034512786,-1.3685570146286326,-0.9743840264109067,0.041029541015338095,0.9027241993035359,0.4469768460462622,0.8920215608373885,-0.2887339461784079
-0.6103349689287532,-2.234634576428732,0.8552644541204188,-0.07047765869198007,-1.4714977870763026,0.012931253144838947,0.04403576351584964,1.4852254589301441,3.104412072210578,1.0795674324157276
-0.5447814816367952,-0.03309128382496034,0.8903407462963916,1.660294815890223,-0.9743840264109067,0.003999164689794598,0.3772518616286574,0.26909969411833173,-0.6741537139006941,0.5245759877232085
-0.6010204752701246,1.1185121741692612,-0.4251026765847511,0.2179844204050538,0.019843494919885137,-1.9778544680455057,0.15251669327089473,0.2463279417754255,0.9038649194953232,0.5144132130118045
-0.6058643013664754,1.1185121741692612,0.6493054837901202,-1.2243259750801154,-0.47727026574551074,0.006871240365423369,0.11678304273957334,-0.43394899063640635,0.12478218442883782,0.5397990797667199
0.6377782144316682,1.1185121741692612,0.6761495888230268,-0.07047765869198007,0.516957255585281,0.0212141142450503,-0.6470264531466832,-0.3685821034107906,1.0330034153482663,0.13835192031314997
-1.1670231308899233,-0.03309128382496034,0.8471143532308509,0.7949085785991216,1.511184776916073,-0.9734880433683246,0.15791505391017086,0.908976767401635,2.881987523523592,0.20856601809037215
-0.7674793510636564,1.1185121741692612,-2.6482452496440763,0.5064464995020876,-1.4714977870763026,-1.9115737402642123,-0.5213144130060744,-0.31393528236147145,0.9899282079874295,-0.49644399456043975
0.09882736557296898,-1.2179983425830223,-2.010649776457091,1.3718327367931893,-0.47727026574551074,3.9245754583442884e-05,-0.2035987955570292,0.08176821575395048,0.5200053437420277,-0.37304226895185033
0.6479000674575318,1.1185121741692612,0.3298782292387362,-0.7916328564345647,-1.4714977870763026,0.02594947131397134,-0.0023377442526161937,0.22682964282423804,-0.25602913501066116,-0.7180541130881379
0.6343937641842827,-0.4274760297133703,1.0540325166342455,0.7949085785991216,1.014071016250677,-0.005545358225096175,0.21568294936345364,-0.4077521787288075,-1.772681861480514,-0.18997347810779194
0.6242685825787992,-1.2004701316546342,-0.6835502955961467,0.7949085785991216,1.511184776916073,0.005269077032388146,0.47805239878179945,-0.6237583692663641,0.8157222183502252,0.46617076025036147
0.5944652233508865,0.3455180722279647,-1.05580708479786,0.5064464995020876,0.019843494919885137,0.012335431234468064,-0.16549025341752954,-0.21056587678568262,-1.686972886317219,-0.33861898286218256
-0.6136806866132198,-1.1128290770127656,0.7608534817201974,-0.5031707773375309,1.511184776916073,-1.9910991297588032,0.8275791558783341,-0.566235565912663,0.2031435143234597,-0.1629985804071609
-0.8413692874746475,0.41037245266289946,-0.5942309510854268,-0.6474018168860478,0.516957255585281,-0.003946874181558924,-0.049189802582921785,-0.6250175443531261,-0.1548349248389586,-1.6299515652833307
-0.6040231291817589,-1.2092342371188283,0.8353961605175291,-0.07047765869198007,-0.9743840264109067,0.006892647140637012,0.3813280219122275,0.6356048905476385,-0.056550730698741704,0.011067029890455013
0.6430410564359454,-0.12073233846683032,-1.6165479730623178,0.5064464995020876,1.511184776916073,0.0029472223761574027,0.7207302497460462,0.20269860135986928,-0.5256615784949196,-0.1821424526736619
2.1427835258257346,-0.6886463725461257,1.4812021591973688,1.0833706576961555,0.019843494919885137,-0.013898962027825907,0.12524780274919248,-0.4000910440705523,-0.48216235682254466,-0.32225196412127877
0.14811537715332176,0.07032516065246303,-0.8879990308739454,0.5064464995020876,0.019843494919885137,-0.16521570726592136,-1.2301221828489626,0.16609842575847453,0.2842580330384618,0.99523115132757
-0.6742064151209217,1.1185121741692612,-1.891874577945618,1.5160637763417062,-0.9743840264109067,-1.9670980094708996,0.2593434607223138,-0.36141269858126496,0.07638066030107747,-0.7298305004394267
-0.5351031274599102,1.1185121741692612,-0.1059591136455936,1.0833706576961555,0.019843494919885137,-1.0081815133987857,-0.5732501139533411,-0.7486957477654425,1.905793313352506,-0.2533780076361409
0.10932982123833213,-2.150499163972495,-0.5870155314015666,-1.5127880541771495,-0.9743840264109067,0.013411790651104283,-0.8808700742847163,0.8827722305845765,3.1407533901779994,-0.15024685532533202
-0.560048245916066,-0.30477855321474806,0.06679653719525305,0.36221545995357074,1.014071016250677,-2.0107769734008194,0.0561958418777485,-0.6173114043031223,0.34811865430650835,-1.1307228159384606
-0.8315223586205168,-0.7044217623816642,0.23095935341825388,0.9391396181476385,-0.47727026574551074,-0.031570645201315584,-0.19813601914036122,0.5617800895343257,0.22300829441733713,0.2957713340573094
-0.5671790262866713,-0.7938156381163588,-1.1169459524683971,-0.214708698240497,-0.9743840264109067,0.004094380242091153,-0.9487530112213616,0.46532182442903464,-0.5296519597592638,1.017140464190185
-0.6057377603228539,1.1185121741692612,-0.5267087371199267,-0.5031707773375309,-0.9743840264109067,0.034470482788567944,-0.07776435398882313,0.32535993549992864,-0.8882170488602165,-0.5164201327587113
0.9448448840919362,1.1185121741692612,-0.5388234900439265,0.2179844204050538,-1.4714977870763026,-0.9780709886573896,0.049225796640951634,0.308001258314019,-2.2086469877553236,-0.3328291159632762
-0.8567625377796918,-0.9410526099147034,-1.3618212175130893,1.2276016972446724,0.516957255585281,0.020195397030466855,-0.4627293366425902,-0.8270379649755872,0.8257504472481904,-2.243825824650082
0.6252802232047169,1.1185121741692612,-0.5457719393894703,1.0833706576961555,-1.4714977870763026,-0.006609564837053101,-0.5210721444372144,0.3987068986549224,0.5023872586601734,-0.38455426804056303
-0.6103320804918845,-0.5379037585621157,-0.3302744323960298,1.0833706576961555,0.516957255585281,-0.014547018699605398,-1.0245121437349098,-0.8507783665281545,0.39233521526016396,-1.7266585839715631
-1.0879438296214214,-0.3398349750715015,1.9459715495106218,-0.7916328564345647,-0.47727026574551074,-0.04272703139426925,0.688382660469479,0.4853003515121483,-0.31181363893332353,0.3593680300142467
-0.5979697907797558,-0.17506979234479633,-0.6649473083866169,-0.9358638959830816,-0.9743840264109067,-1.9531004313353462,-0.07594700248145378,-0.40438676278914876,0.15521247182919393,0.2697682911947428
-0.8533791328713645,-1.3950332729596118,-1.6931834712944418,-0.7916328564345647,1.014071016250677,-0.001889705381442761,-0.09947999970552561,0.2312837414865013,-0.4052415139050082,0.5416330497366714
